household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
elderly_headed_hh,top_1_percent,2008,1701400.0,1669800.0,246500.0,4000.0,5000.0,6700.0,0.0,1900.0,257700.0,479200.0,87500.0,110700.0,63600.0,174800.0,126900.0,105200.0,31600.0,20200.0,11400.0,0.0,0.0
elderly_headed_hh,top_1_percent,2009,1417400.0,1382700.0,246300.0,4800.0,6600.0,7300.0,0.0,1500.0,272600.0,270100.0,90000.0,87500.0,50000.0,147600.0,105000.0,93400.0,34700.0,21900.0,12600.0,100.0,0.0
elderly_headed_hh,top_1_percent,2010,1491500.0,1458600.0,237100.0,5200.0,5600.0,7000.0,0.0,2000.0,257500.0,334100.0,82900.0,73700.0,50600.0,144800.0,131000.0,127100.0,32900.0,20900.0,11800.0,100.0,100.0
elderly_headed_hh,top_1_percent,2011,1643800.0,1613400.0,273800.0,6100.0,6500.0,7700.0,0.0,2300.0,307100.0,364400.0,81900.0,73700.0,54700.0,154200.0,141400.0,139400.0,30400.0,19300.0,11000.0,100.0,0.0
elderly_headed_hh,top_1_percent,2012,2007600.0,1977300.0,272800.0,5400.0,4800.0,7500.0,0.0,2700.0,324100.0,622000.0,71500.0,65200.0,55200.0,216300.0,178500.0,151200.0,30200.0,18600.0,11400.0,100.0,200.0
elderly_headed_hh,top_1_percent,2013,1566400.0,1535400.0,254400.0,5900.0,5500.0,7500.0,0.0,2700.0,304000.0,371800.0,65400.0,56100.0,55400.0,142600.0,154700.0,109300.0,31000.0,19500.0,11400.0,100.0,0.0
elderly_headed_hh,top_1_percent,2014,1766300.0,1737000.0,275300.0,5800.0,4900.0,7300.0,0.0,3100.0,326800.0,499500.0,53700.0,50700.0,60100.0,169800.0,170100.0,109800.0,29300.0,18800.0,10500.0,0.0,0.0
elderly_headed_hh,top_1_percent,2015,1810000.0,1778800.0,300400.0,6500.0,5500.0,8500.0,0.0,3200.0,354200.0,506000.0,52000.0,50800.0,48900.0,170700.0,162700.0,109500.0,31100.0,19900.0,11100.0,0.0,100.0
elderly_headed_hh,top_1_percent,2016,1816400.0,1786200.0,304300.0,6900.0,6100.0,8800.0,0.0,3100.0,375100.0,473100.0,51900.0,56800.0,45800.0,176500.0,170600.0,107100.0,30200.0,18700.0,11400.0,0.0,0.0
nonelderly_childless_hh,all_quintiles,1979,66400.0,64500.0,47100.0,0.0,2000.0,2400.0,100.0,600.0,2900.0,2200.0,100.0,2200.0,400.0,900.0,1400.0,2000.0,1900.0,1300.0,200.0,300.0,100.0
nonelderly_childless_hh,all_quintiles,1980,64800.0,62700.0,46200.0,0.0,1700.0,2400.0,100.0,500.0,2400.0,2000.0,100.0,2700.0,400.0,1000.0,1100.0,2000.0,2100.0,1300.0,200.0,500.0,100.0
nonelderly_childless_hh,all_quintiles,1981,64800.0,62600.0,46200.0,0.0,1700.0,2600.0,100.0,400.0,1800.0,1900.0,100.0,3300.0,500.0,1100.0,900.0,2000.0,2100.0,1400.0,300.0,400.0,100.0
nonelderly_childless_hh,all_quintiles,1982,65500.0,63200.0,46500.0,0.0,2000.0,2600.0,100.0,300.0,1800.0,2100.0,200.0,3300.0,500.0,1200.0,600.0,2000.0,2300.0,1400.0,300.0,500.0,200.0
nonelderly_childless_hh,all_quintiles,1983,65600.0,63400.0,46100.0,0.0,2000.0,2600.0,100.0,300.0,2100.0,2700.0,200.0,3000.0,400.0,900.0,700.0,2200.0,2200.0,1300.0,300.0,500.0,200.0
nonelderly_childless_hh,all_quintiles,1984,68100.0,66000.0,46800.0,300.0,2000.0,2800.0,100.0,400.0,2800.0,2900.0,300.0,3200.0,500.0,900.0,800.0,2300.0,2100.0,1300.0,300.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1985,70400.0,68400.0,48400.0,400.0,2100.0,3000.0,100.0,400.0,2500.0,3500.0,300.0,3100.0,400.0,1000.0,800.0,2200.0,2000.0,1200.0,300.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1986,74800.0,72700.0,49900.0,500.0,2100.0,3100.0,100.0,400.0,2700.0,6300.0,400.0,2700.0,400.0,1000.0,900.0,2200.0,2100.0,1300.0,300.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1987,74200.0,72200.0,51500.0,500.0,2400.0,3200.0,100.0,500.0,3200.0,2600.0,400.0,2700.0,500.0,1100.0,1100.0,2400.0,2000.0,1200.0,300.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1988,78400.0,76400.0,52900.0,600.0,2500.0,3400.0,100.0,500.0,4200.0,2900.0,500.0,2900.0,500.0,1200.0,1200.0,3000.0,2000.0,1300.0,300.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1989,77600.0,75600.0,52500.0,700.0,2600.0,3400.0,100.0,500.0,4000.0,2500.0,500.0,3100.0,500.0,1200.0,1100.0,3000.0,2000.0,1200.0,300.0,300.0,300.0
nonelderly_childless_hh,all_quintiles,1990,78400.0,76200.0,53200.0,700.0,2600.0,3500.0,100.0,500.0,4100.0,2000.0,500.0,3200.0,500.0,1100.0,1100.0,2900.0,2200.0,1300.0,300.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1991,76200.0,73800.0,52100.0,700.0,2600.0,3400.0,100.0,400.0,3800.0,1700.0,500.0,2800.0,500.0,1000.0,1000.0,3000.0,2400.0,1300.0,400.0,500.0,300.0
nonelderly_childless_hh,all_quintiles,1992,78500.0,75900.0,53400.0,900.0,2900.0,3500.0,100.0,500.0,4400.0,1900.0,500.0,2000.0,500.0,1000.0,1000.0,3300.0,2600.0,1400.0,400.0,600.0,300.0
nonelderly_childless_hh,all_quintiles,1993,77900.0,75300.0,52400.0,900.0,3200.0,3500.0,100.0,600.0,4300.0,2100.0,500.0,1600.0,600.0,900.0,1200.0,3300.0,2600.0,1500.0,400.0,500.0,200.0
nonelderly_childless_hh,all_quintiles,1994,78500.0,76100.0,52800.0,1000.0,3400.0,3600.0,100.0,600.0,4400.0,2100.0,500.0,1500.0,600.0,900.0,1300.0,3200.0,2400.0,1400.0,400.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,1995,79800.0,77400.0,53300.0,1200.0,3300.0,3600.0,100.0,600.0,4200.0,2300.0,500.0,1700.0,600.0,1000.0,1400.0,3500.0,2400.0,1500.0,500.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1996,82900.0,80400.0,54600.0,1400.0,3300.0,3700.0,100.0,700.0,4500.0,3300.0,400.0,1700.0,500.0,1100.0,1400.0,3600.0,2500.0,1500.0,600.0,300.0,100.0
nonelderly_childless_hh,all_quintiles,1997,86000.0,83500.0,56000.0,1400.0,3000.0,3800.0,100.0,700.0,4900.0,4500.0,400.0,1700.0,600.0,1200.0,1500.0,3800.0,2500.0,1400.0,600.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1998,89500.0,87000.0,57900.0,1600.0,2900.0,3900.0,100.0,700.0,5100.0,5400.0,400.0,1700.0,500.0,1100.0,1400.0,4300.0,2500.0,1500.0,600.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1999,93300.0,90800.0,60000.0,1800.0,2900.0,4000.0,100.0,700.0,5200.0,6300.0,400.0,1600.0,600.0,1200.0,1400.0,4500.0,2500.0,1500.0,600.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,2000,95500.0,92900.0,60900.0,1800.0,2900.0,4100.0,100.0,700.0,5100.0,6600.0,400.0,1800.0,600.0,1400.0,1400.0,5100.0,2600.0,1600.0,600.0,200.0,200.0
nonelderly_childless_hh,all_quintiles,2001,90900.0,88000.0,60900.0,1900.0,3100.0,4100.0,100.0,500.0,5000.0,3200.0,400.0,1600.0,600.0,1000.0,900.0,4700.0,2800.0,1700.0,600.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,2002,86000.0,82800.0,58000.0,1800.0,3300.0,4000.0,100.0,400.0,4800.0,2100.0,300.0,1100.0,500.0,800.0,800.0,4800.0,3200.0,1800.0,700.0,600.0,200.0
nonelderly_childless_hh,all_quintiles,2003,87600.0,84400.0,58000.0,2200.0,3700.0,4000.0,100.0,500.0,4900.0,2500.0,300.0,1000.0,500.0,800.0,1100.0,4800.0,3200.0,1700.0,700.0,600.0,200.0
nonelderly_childless_hh,all_quintiles,2004,90900.0,87700.0,58200.0,2200.0,4100.0,4000.0,100.0,700.0,5500.0,4000.0,300.0,900.0,600.0,1000.0,1400.0,4900.0,3200.0,1800.0,800.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,2005,96300.0,93000.0,58600.0,2300.0,4300.0,4000.0,100.0,900.0,6600.0,5900.0,400.0,1200.0,600.0,1200.0,1900.0,5000.0,3300.0,1900.0,800.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,2006,98400.0,95000.0,59800.0,2400.0,4300.0,4100.0,100.0,1000.0,6400.0,6100.0,400.0,1600.0,500.0,1300.0,2000.0,5000.0,3400.0,2000.0,1000.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,2007,98600.0,95200.0,61000.0,2400.0,4000.0,4200.0,100.0,900.0,5800.0,6000.0,400.0,1700.0,500.0,1400.0,1600.0,5100.0,3500.0,2000.0,1000.0,300.0,100.0
nonelderly_childless_hh,all_quintiles,2008,93100.0,89400.0,60200.0,2400.0,4000.0,4100.0,100.0,500.0,5200.0,3100.0,400.0,1400.0,600.0,1300.0,1000.0,5100.0,3600.0,2000.0,1000.0,500.0,100.0
nonelderly_childless_hh,all_quintiles,2009,88300.0,83700.0,58000.0,2200.0,4000.0,4000.0,100.0,400.0,4800.0,1500.0,400.0,1000.0,500.0,1000.0,700.0,4900.0,4600.0,2100.0,1100.0,1300.0,100.0
nonelderly_childless_hh,all_quintiles,2010,87100.0,82300.0,56300.0,2100.0,3900.0,3900.0,100.0,500.0,4800.0,2000.0,300.0,700.0,500.0,1000.0,900.0,5200.0,4900.0,2300.0,1100.0,1300.0,100.0
nonelderly_childless_hh,all_quintiles,2011,87800.0,83300.0,56800.0,2200.0,3900.0,3900.0,100.0,500.0,5200.0,2200.0,300.0,600.0,500.0,1100.0,1000.0,5000.0,4500.0,2300.0,1200.0,900.0,100.0
nonelderly_childless_hh,all_quintiles,2012,91300.0,87000.0,58000.0,2200.0,3900.0,4000.0,100.0,600.0,5900.0,3600.0,300.0,600.0,600.0,1400.0,1100.0,4800.0,4300.0,2200.0,1200.0,700.0,100.0
nonelderly_childless_hh,all_quintiles,2013,89900.0,85900.0,58400.0,2300.0,3800.0,4100.0,100.0,700.0,5700.0,2600.0,300.0,500.0,600.0,1000.0,1100.0,4800.0,4000.0,2300.0,1100.0,500.0,100.0
nonelderly_childless_hh,all_quintiles,2014,93200.0,89300.0,60100.0,2400.0,3800.0,4200.0,100.0,700.0,6000.0,3700.0,200.0,400.0,600.0,1200.0,1300.0,4700.0,3900.0,2300.0,1100.0,300.0,100.0
nonelderly_childless_hh,all_quintiles,2015,94700.0,91000.0,61900.0,2500.0,3900.0,4300.0,100.0,700.0,5900.0,3500.0,200.0,400.0,500.0,1100.0,1100.0,4900.0,3600.0,2200.0,1100.0,300.0,100.0
nonelderly_childless_hh,all_quintiles,2016,95900.0,92200.0,63000.0,2500.0,4000.0,4400.0,100.0,700.0,6000.0,3300.0,200.0,400.0,500.0,1100.0,1200.0,4700.0,3700.0,2200.0,1100.0,200.0,200.0
nonelderly_childless_hh,lowest_quintile,1979,13000.0,7900.0,4900.0,0.0,300.0,300.0,0.0,100.0,300.0,0.0,0.0,400.0,100.0,0.0,100.0,1300.0,5100.0,3900.0,700.0,200.0,300.0
nonelderly_childless_hh,lowest_quintile,1980,12400.0,6900.0,4400.0,0.0,200.0,300.0,0.0,0.0,100.0,0.0,0.0,400.0,100.0,100.0,100.0,1200.0,5500.0,4100.0,700.0,400.0,200.0
nonelderly_childless_hh,lowest_quintile,1981,12600.0,6900.0,4500.0,0.0,200.0,300.0,0.0,0.0,-100.0,0.0,0.0,400.0,100.0,100.0,100.0,1100.0,5700.0,4400.0,800.0,300.0,200.0
nonelderly_childless_hh,lowest_quintile,1982,12100.0,6400.0,4000.0,0.0,300.0,300.0,0.0,0.0,100.0,100.0,0.0,400.0,100.0,100.0,100.0,1000.0,5700.0,3900.0,900.0,600.0,400.0
nonelderly_childless_hh,lowest_quintile,1983,11300.0,6000.0,3900.0,0.0,200.0,300.0,0.0,0.0,100.0,0.0,0.0,500.0,100.0,100.0,100.0,700.0,5300.0,3600.0,800.0,500.0,400.0
nonelderly_childless_hh,lowest_quintile,1984,12000.0,7200.0,4100.0,0.0,300.0,300.0,0.0,0.0,100.0,100.0,0.0,700.0,100.0,100.0,100.0,1200.0,4900.0,3500.0,800.0,300.0,400.0
nonelderly_childless_hh,lowest_quintile,1985,12000.0,6900.0,4400.0,0.0,200.0,300.0,0.0,0.0,200.0,0.0,0.0,500.0,100.0,100.0,100.0,900.0,5100.0,3500.0,1000.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,1986,11900.0,7100.0,4400.0,0.0,300.0,300.0,0.0,0.0,200.0,100.0,0.0,500.0,100.0,100.0,100.0,1000.0,4800.0,3400.0,900.0,200.0,300.0
nonelderly_childless_hh,lowest_quintile,1987,12500.0,7000.0,4600.0,0.0,200.0,300.0,0.0,0.0,300.0,0.0,0.0,400.0,100.0,100.0,100.0,700.0,5500.0,3900.0,1000.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1988,12800.0,7100.0,4900.0,0.0,200.0,400.0,0.0,0.0,200.0,0.0,0.0,400.0,100.0,100.0,100.0,600.0,5800.0,4100.0,1100.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1989,13600.0,7800.0,5400.0,0.0,200.0,400.0,0.0,100.0,200.0,100.0,0.0,400.0,100.0,100.0,100.0,800.0,5800.0,3900.0,1000.0,200.0,600.0
nonelderly_childless_hh,lowest_quintile,1990,13800.0,8100.0,5500.0,0.0,200.0,400.0,0.0,0.0,400.0,-0.0,0.0,400.0,100.0,100.0,100.0,800.0,5800.0,3900.0,1100.0,200.0,600.0
nonelderly_childless_hh,lowest_quintile,1991,14200.0,7900.0,5300.0,0.0,200.0,400.0,0.0,0.0,300.0,0.0,0.0,400.0,100.0,100.0,100.0,700.0,6300.0,4000.0,1300.0,400.0,600.0
nonelderly_childless_hh,lowest_quintile,1992,14800.0,7600.0,5300.0,0.0,300.0,400.0,0.0,0.0,300.0,0.0,0.0,400.0,100.0,100.0,100.0,600.0,7200.0,4400.0,1400.0,800.0,600.0
nonelderly_childless_hh,lowest_quintile,1993,13900.0,6900.0,4600.0,0.0,200.0,300.0,0.0,0.0,300.0,0.0,0.0,300.0,100.0,100.0,100.0,700.0,7000.0,4500.0,1500.0,600.0,400.0
nonelderly_childless_hh,lowest_quintile,1994,13400.0,6800.0,4500.0,0.0,300.0,300.0,0.0,100.0,300.0,0.0,0.0,200.0,100.0,100.0,100.0,700.0,6700.0,4300.0,1600.0,300.0,500.0
nonelderly_childless_hh,lowest_quintile,1995,14300.0,7500.0,5200.0,0.0,300.0,400.0,0.0,100.0,300.0,0.0,0.0,200.0,100.0,100.0,100.0,700.0,6800.0,4300.0,1700.0,300.0,400.0
nonelderly_childless_hh,lowest_quintile,1996,13700.0,6800.0,4600.0,0.0,300.0,300.0,0.0,100.0,300.0,100.0,0.0,200.0,100.0,100.0,100.0,600.0,6900.0,4500.0,1800.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,1997,14100.0,7100.0,4800.0,0.0,300.0,400.0,0.0,100.0,300.0,100.0,0.0,200.0,100.0,0.0,100.0,800.0,7000.0,4400.0,1900.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1998,15000.0,8000.0,5300.0,0.0,400.0,400.0,0.0,100.0,400.0,100.0,0.0,200.0,100.0,100.0,100.0,900.0,7000.0,4600.0,1900.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1999,15700.0,8800.0,5800.0,0.0,400.0,400.0,0.0,100.0,600.0,100.0,0.0,200.0,100.0,100.0,100.0,1000.0,6800.0,4400.0,1800.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,2000,15500.0,8200.0,5600.0,0.0,300.0,400.0,0.0,100.0,400.0,100.0,0.0,200.0,100.0,100.0,100.0,900.0,7200.0,4800.0,1900.0,200.0,300.0
nonelderly_childless_hh,lowest_quintile,2001,15800.0,8100.0,5500.0,0.0,300.0,400.0,0.0,0.0,600.0,0.0,0.0,200.0,100.0,100.0,100.0,800.0,7700.0,5000.0,2100.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,2002,15000.0,7200.0,4700.0,0.0,400.0,300.0,0.0,0.0,400.0,-0.0,0.0,200.0,100.0,100.0,100.0,900.0,7800.0,5000.0,2100.0,500.0,300.0
nonelderly_childless_hh,lowest_quintile,2003,15600.0,7200.0,4700.0,0.0,400.0,300.0,0.0,0.0,500.0,-0.0,0.0,100.0,100.0,100.0,100.0,800.0,8400.0,5200.0,2300.0,600.0,400.0
nonelderly_childless_hh,lowest_quintile,2004,15300.0,7200.0,4700.0,0.0,400.0,300.0,0.0,100.0,600.0,-0.0,0.0,100.0,0.0,100.0,100.0,800.0,8100.0,5100.0,2300.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,2005,16600.0,8100.0,5400.0,0.0,400.0,400.0,0.0,100.0,400.0,0.0,0.0,100.0,100.0,100.0,100.0,1000.0,8500.0,5400.0,2400.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,2006,18100.0,8600.0,5700.0,0.0,500.0,400.0,0.0,100.0,700.0,0.0,0.0,200.0,100.0,100.0,100.0,800.0,9500.0,5800.0,3000.0,300.0,400.0
nonelderly_childless_hh,lowest_quintile,2007,19400.0,10100.0,6700.0,0.0,500.0,500.0,0.0,100.0,900.0,0.0,0.0,200.0,100.0,100.0,100.0,900.0,9300.0,5800.0,3000.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,2008,19100.0,9300.0,6400.0,0.0,400.0,500.0,0.0,100.0,600.0,0.0,0.0,200.0,100.0,100.0,100.0,800.0,9800.0,5700.0,3200.0,500.0,300.0
nonelderly_childless_hh,lowest_quintile,2009,19200.0,8000.0,5400.0,0.0,400.0,400.0,0.0,0.0,600.0,-0.0,0.0,200.0,100.0,100.0,0.0,800.0,11200.0,5900.0,3300.0,1800.0,300.0
nonelderly_childless_hh,lowest_quintile,2010,18700.0,7600.0,5200.0,0.0,400.0,400.0,0.0,0.0,700.0,-0.0,0.0,100.0,100.0,100.0,0.0,600.0,11100.0,5900.0,3100.0,1900.0,200.0
nonelderly_childless_hh,lowest_quintile,2011,18600.0,7900.0,5300.0,0.0,400.0,400.0,0.0,0.0,700.0,-0.0,0.0,100.0,100.0,100.0,0.0,800.0,10700.0,5900.0,3300.0,1300.0,200.0
nonelderly_childless_hh,lowest_quintile,2012,17700.0,7200.0,4800.0,0.0,300.0,400.0,0.0,100.0,700.0,0.0,0.0,100.0,100.0,100.0,100.0,600.0,10500.0,5900.0,3400.0,900.0,200.0
nonelderly_childless_hh,lowest_quintile,2013,18500.0,8300.0,5600.0,0.0,300.0,400.0,0.0,100.0,800.0,0.0,0.0,100.0,100.0,100.0,100.0,800.0,10200.0,6200.0,3100.0,700.0,300.0
nonelderly_childless_hh,lowest_quintile,2014,17300.0,7600.0,5200.0,0.0,300.0,400.0,0.0,100.0,800.0,0.0,0.0,0.0,100.0,100.0,100.0,700.0,9600.0,6100.0,3000.0,300.0,200.0
nonelderly_childless_hh,lowest_quintile,2015,17400.0,7800.0,5300.0,0.0,300.0,400.0,0.0,100.0,800.0,0.0,0.0,100.0,100.0,100.0,0.0,600.0,9500.0,6100.0,3000.0,200.0,300.0
nonelderly_childless_hh,lowest_quintile,2016,17500.0,8100.0,5200.0,0.0,300.0,400.0,0.0,100.0,1200.0,0.0,0.0,100.0,100.0,100.0,100.0,600.0,9400.0,5800.0,3100.0,200.0,300.0
nonelderly_childless_hh,second_quintile,1979,28600.0,26200.0,19500.0,0.0,1100.0,1100.0,100.0,300.0,800.0,100.0,0.0,800.0,100.0,100.0,300.0,2000.0,2300.0,1600.0,200.0,400.0,100.0
nonelderly_childless_hh,second_quintile,1980,27400.0,24700.0,18300.0,0.0,800.0,1100.0,100.0,200.0,700.0,100.0,0.0,900.0,100.0,100.0,200.0,2000.0,2700.0,1700.0,200.0,600.0,200.0
nonelderly_childless_hh,second_quintile,1981,27400.0,24700.0,18100.0,0.0,800.0,1200.0,100.0,200.0,700.0,100.0,0.0,1100.0,100.0,200.0,200.0,2100.0,2700.0,1700.0,300.0,500.0,200.0
nonelderly_childless_hh,second_quintile,1982,26600.0,23700.0,17600.0,0.0,900.0,1100.0,100.0,100.0,600.0,100.0,0.0,1200.0,100.0,200.0,100.0,1600.0,2900.0,1700.0,300.0,800.0,100.0
nonelderly_childless_hh,second_quintile,1983,26000.0,23100.0,16400.0,0.0,1000.0,1000.0,100.0,100.0,800.0,100.0,0.0,1200.0,100.0,200.0,200.0,1800.0,2900.0,1700.0,300.0,700.0,200.0
nonelderly_childless_hh,second_quintile,1984,27700.0,25200.0,17400.0,0.0,1100.0,1100.0,100.0,100.0,900.0,100.0,0.0,1400.0,200.0,200.0,200.0,2200.0,2500.0,1400.0,300.0,500.0,200.0
nonelderly_childless_hh,second_quintile,1985,27600.0,25300.0,18200.0,100.0,1000.0,1300.0,100.0,100.0,700.0,100.0,0.0,1200.0,100.0,200.0,200.0,2000.0,2300.0,1400.0,300.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1986,27500.0,25000.0,17800.0,100.0,1000.0,1200.0,100.0,100.0,800.0,200.0,0.0,1000.0,100.0,200.0,200.0,2200.0,2500.0,1500.0,400.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1987,27200.0,24800.0,17400.0,100.0,1000.0,1200.0,100.0,200.0,900.0,200.0,0.0,1000.0,200.0,200.0,200.0,2000.0,2500.0,1600.0,300.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1988,28200.0,25600.0,18200.0,100.0,1000.0,1300.0,100.0,200.0,1000.0,100.0,0.0,800.0,100.0,200.0,200.0,2300.0,2600.0,1600.0,300.0,300.0,300.0
nonelderly_childless_hh,second_quintile,1989,28600.0,26000.0,18500.0,100.0,1000.0,1400.0,100.0,200.0,900.0,100.0,0.0,900.0,100.0,200.0,200.0,2300.0,2600.0,1500.0,300.0,300.0,400.0
nonelderly_childless_hh,second_quintile,1990,29600.0,26600.0,19200.0,100.0,1000.0,1400.0,100.0,200.0,1000.0,0.0,0.0,900.0,100.0,200.0,200.0,2200.0,3000.0,1800.0,400.0,400.0,300.0
nonelderly_childless_hh,second_quintile,1991,28500.0,25500.0,18000.0,100.0,1000.0,1300.0,100.0,200.0,1100.0,100.0,0.0,900.0,100.0,200.0,200.0,2200.0,3000.0,1800.0,400.0,600.0,300.0
nonelderly_childless_hh,second_quintile,1992,28400.0,24900.0,17700.0,100.0,1000.0,1300.0,100.0,200.0,1000.0,100.0,0.0,700.0,100.0,100.0,200.0,2400.0,3500.0,1800.0,500.0,800.0,400.0
nonelderly_childless_hh,second_quintile,1993,28300.0,24900.0,17600.0,100.0,1100.0,1300.0,100.0,200.0,1200.0,100.0,0.0,500.0,200.0,200.0,200.0,2100.0,3500.0,2100.0,600.0,600.0,200.0
nonelderly_childless_hh,second_quintile,1994,28400.0,25300.0,17700.0,100.0,1300.0,1300.0,100.0,200.0,1000.0,100.0,0.0,500.0,200.0,200.0,200.0,2300.0,3100.0,1900.0,500.0,500.0,200.0
nonelderly_childless_hh,second_quintile,1995,30000.0,26900.0,18900.0,200.0,1300.0,1400.0,100.0,200.0,1000.0,100.0,0.0,500.0,200.0,200.0,200.0,2400.0,3200.0,2000.0,600.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1996,29900.0,26800.0,18900.0,200.0,1300.0,1400.0,100.0,200.0,1100.0,100.0,0.0,400.0,100.0,200.0,200.0,2500.0,3100.0,1800.0,700.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1997,30900.0,27900.0,19800.0,200.0,1300.0,1500.0,100.0,300.0,1200.0,200.0,0.0,500.0,100.0,200.0,200.0,2300.0,2900.0,1700.0,600.0,300.0,300.0
nonelderly_childless_hh,second_quintile,1998,32400.0,29400.0,21300.0,200.0,1400.0,1600.0,100.0,200.0,1000.0,200.0,0.0,400.0,100.0,200.0,200.0,2600.0,3000.0,1700.0,600.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1999,33600.0,30600.0,21800.0,200.0,1400.0,1600.0,100.0,200.0,1100.0,300.0,0.0,400.0,200.0,200.0,200.0,2800.0,2900.0,1700.0,600.0,400.0,200.0
nonelderly_childless_hh,second_quintile,2000,34500.0,31300.0,22200.0,300.0,1400.0,1700.0,100.0,200.0,1200.0,200.0,0.0,500.0,100.0,200.0,200.0,3000.0,3200.0,2100.0,700.0,300.0,200.0
nonelderly_childless_hh,second_quintile,2001,33700.0,30200.0,21600.0,200.0,1500.0,1600.0,100.0,200.0,1100.0,0.0,0.0,400.0,100.0,200.0,100.0,2900.0,3500.0,2100.0,800.0,500.0,200.0
nonelderly_childless_hh,second_quintile,2002,33400.0,29400.0,20700.0,100.0,1500.0,1600.0,100.0,100.0,1300.0,0.0,0.0,300.0,100.0,200.0,100.0,3200.0,4000.0,2200.0,800.0,700.0,300.0
nonelderly_childless_hh,second_quintile,2003,32600.0,28500.0,20200.0,100.0,1600.0,1500.0,100.0,200.0,1000.0,0.0,0.0,300.0,200.0,200.0,100.0,3100.0,4100.0,2300.0,800.0,700.0,200.0
nonelderly_childless_hh,second_quintile,2004,33300.0,29500.0,20700.0,100.0,1800.0,1500.0,100.0,200.0,1200.0,100.0,0.0,200.0,200.0,100.0,200.0,3000.0,3800.0,2200.0,800.0,500.0,200.0
nonelderly_childless_hh,second_quintile,2005,34300.0,30300.0,21500.0,100.0,1900.0,1600.0,100.0,300.0,1100.0,100.0,0.0,300.0,100.0,200.0,200.0,2800.0,4000.0,2400.0,1000.0,400.0,200.0
nonelderly_childless_hh,second_quintile,2006,34800.0,31000.0,21900.0,200.0,2000.0,1600.0,100.0,400.0,1300.0,100.0,0.0,300.0,100.0,100.0,200.0,2800.0,3900.0,2300.0,1100.0,400.0,200.0
nonelderly_childless_hh,second_quintile,2007,36300.0,32300.0,22900.0,200.0,1800.0,1700.0,100.0,300.0,1100.0,200.0,0.0,300.0,200.0,200.0,200.0,3200.0,4000.0,2300.0,1100.0,400.0,200.0
nonelderly_childless_hh,second_quintile,2008,35100.0,31000.0,22200.0,200.0,1800.0,1700.0,100.0,200.0,1200.0,0.0,0.0,300.0,200.0,200.0,100.0,2900.0,4100.0,2300.0,1100.0,600.0,200.0
nonelderly_childless_hh,second_quintile,2009,34100.0,28500.0,20200.0,100.0,1600.0,1500.0,100.0,100.0,1400.0,-0.0,0.0,300.0,100.0,200.0,100.0,2800.0,5600.0,2600.0,1200.0,1600.0,100.0
nonelderly_childless_hh,second_quintile,2010,34300.0,28200.0,19900.0,100.0,1500.0,1500.0,100.0,200.0,1200.0,-0.0,0.0,200.0,100.0,100.0,100.0,3100.0,6100.0,3000.0,1400.0,1500.0,200.0
nonelderly_childless_hh,second_quintile,2011,33700.0,28600.0,20600.0,100.0,1600.0,1500.0,100.0,200.0,1300.0,100.0,0.0,100.0,100.0,200.0,100.0,2600.0,5100.0,2500.0,1200.0,1200.0,100.0
