household_type,income_group,year,federal_taxes,individual_income_tax,payroll_taxes,corporate_income_tax,excise_taxes
elderly_headed_hh,percentiles_81_90,2006,20100.0,10000.0,4000.0,5200.0,900.0
elderly_headed_hh,percentiles_81_90,2007,19300.0,10300.0,3900.0,4200.0,900.0
elderly_headed_hh,percentiles_81_90,2008,16000.0,8700.0,4100.0,2500.0,800.0
elderly_headed_hh,percentiles_81_90,2009,15400.0,8400.0,4200.0,2000.0,700.0
elderly_headed_hh,percentiles_81_90,2010,16200.0,9000.0,4200.0,2400.0,700.0
elderly_headed_hh,percentiles_81_90,2011,16500.0,9800.0,3600.0,2300.0,800.0
elderly_headed_hh,percentiles_81_90,2012,17400.0,10100.0,4000.0,2500.0,800.0
elderly_headed_hh,percentiles_81_90,2013,19100.0,10500.0,4600.0,3200.0,900.0
elderly_headed_hh,percentiles_81_90,2014,19900.0,10800.0,4800.0,3400.0,900.0
elderly_headed_hh,percentiles_81_90,2015,21100.0,11700.0,5300.0,3200.0,900.0
elderly_headed_hh,percentiles_81_90,2016,21200.0,11900.0,5400.0,3000.0,900.0
elderly_headed_hh,percentiles_91_95,1979,23500.0,10800.0,3800.0,7900.0,1000.0
elderly_headed_hh,percentiles_91_95,1980,22600.0,11500.0,3200.0,7200.0,800.0
elderly_headed_hh,percentiles_91_95,1981,21600.0,12300.0,3300.0,5300.0,800.0
elderly_headed_hh,percentiles_91_95,1982,18500.0,11500.0,3300.0,3000.0,700.0
elderly_headed_hh,percentiles_91_95,1983,18500.0,10500.0,3200.0,4000.0,800.0
elderly_headed_hh,percentiles_91_95,1984,21900.0,12700.0,3600.0,4700.0,900.0
elderly_headed_hh,percentiles_91_95,1985,21900.0,13000.0,3600.0,4400.0,900.0
elderly_headed_hh,percentiles_91_95,1986,22200.0,12800.0,3700.0,4700.0,1000.0
elderly_headed_hh,percentiles_91_95,1987,25400.0,13800.0,3800.0,6700.0,1100.0
elderly_headed_hh,percentiles_91_95,1988,25400.0,13600.0,4400.0,6400.0,1100.0
elderly_headed_hh,percentiles_91_95,1989,25300.0,14000.0,3700.0,6600.0,900.0
elderly_headed_hh,percentiles_91_95,1990,24400.0,13400.0,4000.0,6100.0,1000.0
elderly_headed_hh,percentiles_91_95,1991,23800.0,13300.0,4000.0,5500.0,1100.0
elderly_headed_hh,percentiles_91_95,1992,24700.0,13200.0,3700.0,6600.0,1100.0
elderly_headed_hh,percentiles_91_95,1993,24600.0,12100.0,4100.0,7300.0,1200.0
elderly_headed_hh,percentiles_91_95,1994,26800.0,13900.0,4000.0,7800.0,1200.0
elderly_headed_hh,percentiles_91_95,1995,28200.0,14500.0,4100.0,8500.0,1200.0
elderly_headed_hh,percentiles_91_95,1996,29500.0,15600.0,4200.0,8600.0,1100.0
elderly_headed_hh,percentiles_91_95,1997,30300.0,16900.0,3900.0,8300.0,1100.0
elderly_headed_hh,percentiles_91_95,1998,31500.0,17800.0,4500.0,7900.0,1300.0
elderly_headed_hh,percentiles_91_95,1999,33100.0,19100.0,4700.0,7900.0,1400.0
elderly_headed_hh,percentiles_91_95,2000,33900.0,20300.0,4800.0,7500.0,1200.0
elderly_headed_hh,percentiles_91_95,2001,30100.0,18300.0,5500.0,5200.0,1100.0
elderly_headed_hh,percentiles_91_95,2002,28300.0,17500.0,5000.0,4800.0,1100.0
elderly_headed_hh,percentiles_91_95,2003,27900.0,15200.0,5900.0,5700.0,1200.0
elderly_headed_hh,percentiles_91_95,2004,30000.0,15500.0,6000.0,7200.0,1300.0
elderly_headed_hh,percentiles_91_95,2005,31800.0,16100.0,5800.0,8700.0,1200.0
elderly_headed_hh,percentiles_91_95,2006,33200.0,16800.0,5600.0,9700.0,1100.0
elderly_headed_hh,percentiles_91_95,2007,32600.0,17800.0,5700.0,8000.0,1000.0
elderly_headed_hh,percentiles_91_95,2008,28200.0,16200.0,6400.0,4700.0,900.0
elderly_headed_hh,percentiles_91_95,2009,25700.0,15000.0,6500.0,3400.0,900.0
elderly_headed_hh,percentiles_91_95,2010,27600.0,16200.0,6100.0,4400.0,900.0
elderly_headed_hh,percentiles_91_95,2011,28900.0,17600.0,5900.0,4500.0,900.0
elderly_headed_hh,percentiles_91_95,2012,30100.0,18300.0,6100.0,4700.0,1000.0
elderly_headed_hh,percentiles_91_95,2013,33100.0,18400.0,7400.0,6300.0,1100.0
elderly_headed_hh,percentiles_91_95,2014,33400.0,18700.0,7200.0,6500.0,1100.0
elderly_headed_hh,percentiles_91_95,2015,35400.0,20300.0,8000.0,6000.0,1100.0
elderly_headed_hh,percentiles_91_95,2016,36000.0,20600.0,8100.0,6300.0,1100.0
elderly_headed_hh,percentiles_96_99,1979,41500.0,20700.0,3200.0,16300.0,1300.0
elderly_headed_hh,percentiles_96_99,1980,39200.0,22500.0,3200.0,12500.0,1100.0
elderly_headed_hh,percentiles_96_99,1981,38600.0,24500.0,3400.0,9700.0,900.0
elderly_headed_hh,percentiles_96_99,1982,33800.0,23800.0,3700.0,5400.0,900.0
elderly_headed_hh,percentiles_96_99,1983,33300.0,21300.0,3300.0,7500.0,1100.0
elderly_headed_hh,percentiles_96_99,1984,38300.0,24600.0,4000.0,8700.0,1100.0
elderly_headed_hh,percentiles_96_99,1985,38900.0,25300.0,4200.0,8200.0,1200.0
elderly_headed_hh,percentiles_96_99,1986,39800.0,25200.0,4600.0,8600.0,1500.0
elderly_headed_hh,percentiles_96_99,1987,46300.0,27100.0,4500.0,13200.0,1500.0
elderly_headed_hh,percentiles_96_99,1988,45800.0,26900.0,4300.0,13100.0,1500.0
elderly_headed_hh,percentiles_96_99,1989,46900.0,28300.0,4500.0,12900.0,1200.0
elderly_headed_hh,percentiles_96_99,1990,43900.0,26400.0,4900.0,11500.0,1200.0
elderly_headed_hh,percentiles_96_99,1991,41900.0,24800.0,4900.0,10900.0,1300.0
elderly_headed_hh,percentiles_96_99,1992,43500.0,24400.0,5400.0,12300.0,1400.0
elderly_headed_hh,percentiles_96_99,1993,44900.0,23800.0,5300.0,14300.0,1600.0
elderly_headed_hh,percentiles_96_99,1994,46700.0,25300.0,5300.0,14800.0,1500.0
elderly_headed_hh,percentiles_96_99,1995,51700.0,28200.0,5600.0,16400.0,1500.0
elderly_headed_hh,percentiles_96_99,1996,54400.0,30800.0,5600.0,16500.0,1400.0
elderly_headed_hh,percentiles_96_99,1997,58000.0,33300.0,5700.0,17400.0,1600.0
elderly_headed_hh,percentiles_96_99,1998,58900.0,35200.0,5800.0,16200.0,1700.0
elderly_headed_hh,percentiles_96_99,1999,63500.0,38800.0,5800.0,16800.0,2100.0
elderly_headed_hh,percentiles_96_99,2000,64600.0,41100.0,6200.0,15600.0,1700.0
elderly_headed_hh,percentiles_96_99,2001,57500.0,37500.0,6500.0,12000.0,1500.0
elderly_headed_hh,percentiles_96_99,2002,53500.0,34600.0,6600.0,11000.0,1400.0
elderly_headed_hh,percentiles_96_99,2003,54000.0,30600.0,7700.0,14200.0,1500.0
elderly_headed_hh,percentiles_96_99,2004,58500.0,31900.0,7700.0,17000.0,1800.0
elderly_headed_hh,percentiles_96_99,2005,66100.0,35100.0,7800.0,21500.0,1700.0
elderly_headed_hh,percentiles_96_99,2006,68200.0,36500.0,7700.0,22500.0,1600.0
elderly_headed_hh,percentiles_96_99,2007,67400.0,39400.0,7700.0,18900.0,1500.0
elderly_headed_hh,percentiles_96_99,2008,57600.0,36400.0,9200.0,10600.0,1300.0
elderly_headed_hh,percentiles_96_99,2009,50700.0,30700.0,10200.0,8700.0,1100.0
elderly_headed_hh,percentiles_96_99,2010,57200.0,35100.0,10000.0,10900.0,1200.0
elderly_headed_hh,percentiles_96_99,2011,57400.0,36400.0,9100.0,10600.0,1300.0
elderly_headed_hh,percentiles_96_99,2012,61800.0,38900.0,9400.0,12000.0,1400.0
elderly_headed_hh,percentiles_96_99,2013,67400.0,39500.0,10800.0,15600.0,1400.0
elderly_headed_hh,percentiles_96_99,2014,70000.0,41600.0,10300.0,16600.0,1500.0
elderly_headed_hh,percentiles_96_99,2015,72700.0,44100.0,11200.0,15900.0,1500.0
elderly_headed_hh,percentiles_96_99,2016,73600.0,44700.0,11800.0,15600.0,1500.0
elderly_headed_hh,top_1_percent,1979,200600.0,117800.0,2700.0,77000.0,3100.0
elderly_headed_hh,top_1_percent,1980,178200.0,116100.0,2700.0,57100.0,2300.0
elderly_headed_hh,top_1_percent,1981,161800.0,112900.0,3500.0,43500.0,1900.0
elderly_headed_hh,top_1_percent,1982,141500.0,108000.0,4000.0,27400.0,2000.0
elderly_headed_hh,top_1_percent,1983,157800.0,112500.0,4500.0,38200.0,2600.0
elderly_headed_hh,top_1_percent,1984,173700.0,122100.0,4500.0,45000.0,2200.0
elderly_headed_hh,top_1_percent,1985,188100.0,136000.0,5400.0,44200.0,2600.0
elderly_headed_hh,top_1_percent,1986,208800.0,152600.0,5000.0,47300.0,3900.0
elderly_headed_hh,top_1_percent,1987,207600.0,134100.0,5000.0,65200.0,3300.0
elderly_headed_hh,top_1_percent,1988,264500.0,175300.0,5700.0,79600.0,3900.0
elderly_headed_hh,top_1_percent,1989,226700.0,148500.0,5500.0,70200.0,2600.0
elderly_headed_hh,top_1_percent,1990,220700.0,145800.0,5900.0,66400.0,2600.0
elderly_headed_hh,top_1_percent,1991,189400.0,122200.0,6900.0,57300.0,2900.0
elderly_headed_hh,top_1_percent,1992,227700.0,143900.0,7600.0,72900.0,3300.0
elderly_headed_hh,top_1_percent,1993,238600.0,145100.0,7400.0,82800.0,3200.0
elderly_headed_hh,top_1_percent,1994,257400.0,152100.0,9300.0,93000.0,3000.0
elderly_headed_hh,top_1_percent,1995,282900.0,169100.0,9600.0,101000.0,3200.0
elderly_headed_hh,top_1_percent,1996,330200.0,206200.0,10200.0,110300.0,3500.0
elderly_headed_hh,top_1_percent,1997,364200.0,233900.0,10700.0,115900.0,3700.0
elderly_headed_hh,top_1_percent,1998,374400.0,246500.0,11200.0,112500.0,4100.0
elderly_headed_hh,top_1_percent,1999,410600.0,278500.0,12900.0,114200.0,5000.0
elderly_headed_hh,top_1_percent,2000,425900.0,297200.0,12900.0,111600.0,4200.0
elderly_headed_hh,top_1_percent,2001,369300.0,261300.0,12900.0,91600.0,3500.0
elderly_headed_hh,top_1_percent,2002,346400.0,237100.0,12900.0,92400.0,4000.0
elderly_headed_hh,top_1_percent,2003,356700.0,211500.0,12800.0,128600.0,3800.0
elderly_headed_hh,top_1_percent,2004,417500.0,239300.0,12700.0,160100.0,5500.0
elderly_headed_hh,top_1_percent,2005,494000.0,276200.0,13600.0,199400.0,4800.0
elderly_headed_hh,top_1_percent,2006,490000.0,273200.0,13400.0,198700.0,4800.0
elderly_headed_hh,top_1_percent,2007,533700.0,326800.0,14700.0,188500.0,3700.0
elderly_headed_hh,top_1_percent,2008,418600.0,278000.0,16700.0,120500.0,3500.0
elderly_headed_hh,top_1_percent,2009,344100.0,228400.0,17800.0,95300.0,2600.0
elderly_headed_hh,top_1_percent,2010,379900.0,237400.0,17000.0,122600.0,2800.0
elderly_headed_hh,top_1_percent,2011,429100.0,273200.0,17700.0,134900.0,3300.0
elderly_headed_hh,top_1_percent,2012,519300.0,327300.0,17300.0,170700.0,4000.0
elderly_headed_hh,top_1_percent,2013,476400.0,305900.0,20500.0,146600.0,3500.0
elderly_headed_hh,top_1_percent,2014,540800.0,354600.0,20300.0,162200.0,3600.0
elderly_headed_hh,top_1_percent,2015,553800.0,370300.0,23200.0,156800.0,3500.0
elderly_headed_hh,top_1_percent,2016,557300.0,364800.0,23900.0,164400.0,4300.0
nonelderly_childless_hh,all_quintiles,1979,16400.0,8600.0,5100.0,2100.0,700.0
nonelderly_childless_hh,all_quintiles,1980,16000.0,8800.0,5000.0,1600.0,600.0
nonelderly_childless_hh,all_quintiles,1981,16200.0,9000.0,5400.0,1300.0,500.0
nonelderly_childless_hh,all_quintiles,1982,15200.0,8300.0,5600.0,800.0,500.0
nonelderly_childless_hh,all_quintiles,1983,14900.0,7600.0,5600.0,1000.0,600.0
nonelderly_childless_hh,all_quintiles,1984,15400.0,7600.0,5900.0,1200.0,600.0
nonelderly_childless_hh,all_quintiles,1985,16200.0,8100.0,6300.0,1200.0,600.0
nonelderly_childless_hh,all_quintiles,1986,17300.0,8700.0,6600.0,1300.0,700.0
nonelderly_childless_hh,all_quintiles,1987,17800.0,8700.0,6800.0,1600.0,700.0
nonelderly_childless_hh,all_quintiles,1988,18900.0,9300.0,7200.0,1700.0,700.0
nonelderly_childless_hh,all_quintiles,1989,18500.0,9100.0,7200.0,1600.0,700.0
nonelderly_childless_hh,all_quintiles,1990,18800.0,9200.0,7400.0,1600.0,700.0
nonelderly_childless_hh,all_quintiles,1991,18300.0,8800.0,7400.0,1400.0,700.0
nonelderly_childless_hh,all_quintiles,1992,18900.0,9200.0,7500.0,1500.0,700.0
nonelderly_childless_hh,all_quintiles,1993,19100.0,9100.0,7400.0,1800.0,800.0
nonelderly_childless_hh,all_quintiles,1994,19600.0,9200.0,7600.0,1900.0,800.0
nonelderly_childless_hh,all_quintiles,1995,20000.0,9400.0,7700.0,2000.0,800.0
nonelderly_childless_hh,all_quintiles,1996,20900.0,10200.0,7900.0,2100.0,800.0
nonelderly_childless_hh,all_quintiles,1997,21900.0,10900.0,8000.0,2200.0,800.0
nonelderly_childless_hh,all_quintiles,1998,22500.0,11300.0,8300.0,2100.0,800.0
nonelderly_childless_hh,all_quintiles,1999,23600.0,12100.0,8600.0,2100.0,800.0
nonelderly_childless_hh,all_quintiles,2000,24100.0,12600.0,8700.0,2100.0,800.0
nonelderly_childless_hh,all_quintiles,2001,21700.0,10800.0,8800.0,1400.0,800.0
nonelderly_childless_hh,all_quintiles,2002,19800.0,9500.0,8400.0,1200.0,700.0
nonelderly_childless_hh,all_quintiles,2003,19500.0,8700.0,8500.0,1600.0,700.0
nonelderly_childless_hh,all_quintiles,2004,20400.0,9200.0,8500.0,2100.0,700.0
nonelderly_childless_hh,all_quintiles,2005,22100.0,10000.0,8500.0,2900.0,700.0
nonelderly_childless_hh,all_quintiles,2006,22500.0,10100.0,8700.0,3000.0,700.0
nonelderly_childless_hh,all_quintiles,2007,22000.0,10100.0,8900.0,2400.0,600.0
nonelderly_childless_hh,all_quintiles,2008,19300.0,8500.0,8700.0,1500.0,600.0
nonelderly_childless_hh,all_quintiles,2009,17800.0,7600.0,8500.0,1100.0,600.0
nonelderly_childless_hh,all_quintiles,2010,17900.0,7700.0,8200.0,1400.0,600.0
nonelderly_childless_hh,all_quintiles,2011,17800.0,8400.0,7300.0,1500.0,600.0
nonelderly_childless_hh,all_quintiles,2012,19000.0,9300.0,7400.0,1800.0,700.0
nonelderly_childless_hh,all_quintiles,2013,20400.0,9200.0,8600.0,1800.0,700.0
nonelderly_childless_hh,all_quintiles,2014,21500.0,9900.0,8800.0,2000.0,800.0
nonelderly_childless_hh,all_quintiles,2015,21700.0,9900.0,9100.0,1900.0,800.0
nonelderly_childless_hh,all_quintiles,2016,22000.0,10100.0,9200.0,1900.0,700.0
nonelderly_childless_hh,lowest_quintile,1979,1500.0,100.0,900.0,200.0,300.0
nonelderly_childless_hh,lowest_quintile,1980,1300.0,100.0,800.0,200.0,200.0
nonelderly_childless_hh,lowest_quintile,1981,1400.0,200.0,900.0,200.0,200.0
nonelderly_childless_hh,lowest_quintile,1982,1300.0,100.0,900.0,100.0,200.0
nonelderly_childless_hh,lowest_quintile,1983,1400.0,100.0,800.0,100.0,300.0
nonelderly_childless_hh,lowest_quintile,1984,1500.0,200.0,900.0,200.0,300.0
nonelderly_childless_hh,lowest_quintile,1985,1700.0,200.0,1000.0,100.0,300.0
nonelderly_childless_hh,lowest_quintile,1986,1600.0,100.0,1000.0,200.0,300.0
nonelderly_childless_hh,lowest_quintile,1987,1700.0,0.0,1000.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1988,1700.0,0.0,1100.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1989,1700.0,0.0,1200.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1990,1900.0,100.0,1300.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1991,1900.0,0.0,1300.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1992,1900.0,-0.0,1300.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1993,1700.0,-0.0,1200.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1994,1600.0,-200.0,1200.0,200.0,500.0
nonelderly_childless_hh,lowest_quintile,1995,1700.0,-200.0,1300.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1996,1500.0,-200.0,1200.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1997,1600.0,-200.0,1200.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1998,1700.0,-200.0,1300.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1999,1800.0,-300.0,1400.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,2000,1700.0,-200.0,1400.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,2001,1600.0,-300.0,1400.0,100.0,400.0
nonelderly_childless_hh,lowest_quintile,2002,1400.0,-300.0,1200.0,100.0,400.0
nonelderly_childless_hh,lowest_quintile,2003,1500.0,-400.0,1300.0,100.0,400.0
nonelderly_childless_hh,lowest_quintile,2004,1400.0,-400.0,1300.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,2005,1600.0,-400.0,1400.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,2006,1800.0,-400.0,1500.0,200.0,500.0
nonelderly_childless_hh,lowest_quintile,2007,1900.0,-400.0,1700.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,2008,1300.0,-1000.0,1600.0,100.0,400.0
nonelderly_childless_hh,lowest_quintile,2009,1100.0,-1000.0,1500.0,100.0,400.0
nonelderly_childless_hh,lowest_quintile,2010,1100.0,-900.0,1400.0,100.0,500.0
nonelderly_childless_hh,lowest_quintile,2011,1200.0,-700.0,1300.0,100.0,500.0
nonelderly_childless_hh,lowest_quintile,2012,1200.0,-600.0,1200.0,100.0,500.0
nonelderly_childless_hh,lowest_quintile,2013,1600.0,-700.0,1600.0,200.0,500.0
nonelderly_childless_hh,lowest_quintile,2014,1300.0,-800.0,1500.0,200.0,500.0
nonelderly_childless_hh,lowest_quintile,2015,1200.0,-900.0,1500.0,200.0,500.0
nonelderly_childless_hh,lowest_quintile,2016,1200.0,-900.0,1500.0,200.0,500.0
nonelderly_childless_hh,second_quintile,1979,5000.0,1400.0,2500.0,500.0,500.0
nonelderly_childless_hh,second_quintile,1980,4800.0,1500.0,2400.0,400.0,400.0
nonelderly_childless_hh,second_quintile,1981,4900.0,1600.0,2600.0,300.0,400.0
nonelderly_childless_hh,second_quintile,1982,4600.0,1500.0,2600.0,200.0,400.0
nonelderly_childless_hh,second_quintile,1983,4500.0,1300.0,2500.0,300.0,400.0
nonelderly_childless_hh,second_quintile,1984,4900.0,1400.0,2700.0,400.0,500.0
nonelderly_childless_hh,second_quintile,1985,5100.0,1500.0,2900.0,300.0,400.0
nonelderly_childless_hh,second_quintile,1986,5200.0,1400.0,3000.0,300.0,500.0
nonelderly_childless_hh,second_quintile,1987,5000.0,1200.0,2900.0,400.0,500.0
nonelderly_childless_hh,second_quintile,1988,5300.0,1300.0,3100.0,400.0,500.0
nonelderly_childless_hh,second_quintile,1989,5300.0,1300.0,3200.0,400.0,400.0
nonelderly_childless_hh,second_quintile,1990,5500.0,1400.0,3300.0,400.0,500.0
nonelderly_childless_hh,second_quintile,1991,5200.0,1200.0,3200.0,300.0,500.0
nonelderly_childless_hh,second_quintile,1992,5000.0,1100.0,3100.0,300.0,500.0
nonelderly_childless_hh,second_quintile,1993,5200.0,1100.0,3100.0,400.0,600.0
nonelderly_childless_hh,second_quintile,1994,5200.0,1000.0,3200.0,400.0,600.0
nonelderly_childless_hh,second_quintile,1995,5500.0,1100.0,3400.0,500.0,600.0
nonelderly_childless_hh,second_quintile,1996,5500.0,1100.0,3400.0,500.0,500.0
nonelderly_childless_hh,second_quintile,1997,5700.0,1200.0,3500.0,500.0,600.0
nonelderly_childless_hh,second_quintile,1998,5700.0,1100.0,3600.0,400.0,600.0
nonelderly_childless_hh,second_quintile,1999,6000.0,1100.0,3800.0,400.0,600.0
nonelderly_childless_hh,second_quintile,2000,6100.0,1300.0,3800.0,400.0,600.0
nonelderly_childless_hh,second_quintile,2001,5300.0,700.0,3700.0,300.0,500.0
nonelderly_childless_hh,second_quintile,2002,4900.0,500.0,3600.0,300.0,600.0
nonelderly_childless_hh,second_quintile,2003,4700.0,300.0,3500.0,300.0,500.0
nonelderly_childless_hh,second_quintile,2004,4900.0,400.0,3600.0,400.0,500.0
nonelderly_childless_hh,second_quintile,2005,5100.0,500.0,3600.0,500.0,500.0
nonelderly_childless_hh,second_quintile,2006,5200.0,500.0,3700.0,500.0,500.0
nonelderly_childless_hh,second_quintile,2007,5400.0,600.0,3900.0,500.0,400.0
nonelderly_childless_hh,second_quintile,2008,4100.0,-400.0,3800.0,300.0,400.0
nonelderly_childless_hh,second_quintile,2009,3700.0,-500.0,3500.0,200.0,400.0
nonelderly_childless_hh,second_quintile,2010,3700.0,-400.0,3400.0,300.0,400.0
nonelderly_childless_hh,second_quintile,2011,3800.0,0.0,3000.0,300.0,500.0
nonelderly_childless_hh,second_quintile,2012,3900.0,100.0,3000.0,300.0,500.0
nonelderly_childless_hh,second_quintile,2013,4500.0,100.0,3600.0,400.0,500.0
nonelderly_childless_hh,second_quintile,2014,4500.0,-100.0,3700.0,400.0,500.0
nonelderly_childless_hh,second_quintile,2015,4800.0,0.0,3900.0,400.0,500.0
nonelderly_childless_hh,second_quintile,2016,5000.0,0.0,4100.0,400.0,500.0
nonelderly_childless_hh,middle_quintile,1979,9200.0,3600.0,4100.0,800.0,600.0
nonelderly_childless_hh,middle_quintile,1980,9000.0,3800.0,4000.0,700.0,500.0
nonelderly_childless_hh,middle_quintile,1981,9200.0,4000.0,4300.0,600.0,500.0
nonelderly_childless_hh,middle_quintile,1982,8700.0,3600.0,4300.0,400.0,400.0
nonelderly_childless_hh,middle_quintile,1983,8500.0,3300.0,4300.0,500.0,500.0
nonelderly_childless_hh,middle_quintile,1984,9100.0,3400.0,4600.0,600.0,500.0
nonelderly_childless_hh,middle_quintile,1985,9500.0,3600.0,4900.0,500.0,500.0
nonelderly_childless_hh,middle_quintile,1986,9800.0,3600.0,5100.0,500.0,500.0
nonelderly_childless_hh,middle_quintile,1987,9700.0,3300.0,5100.0,700.0,600.0
nonelderly_childless_hh,middle_quintile,1988,9900.0,3300.0,5300.0,700.0,600.0
nonelderly_childless_hh,middle_quintile,1989,10000.0,3500.0,5400.0,600.0,500.0
nonelderly_childless_hh,middle_quintile,1990,10200.0,3500.0,5500.0,600.0,600.0
nonelderly_childless_hh,middle_quintile,1991,10000.0,3400.0,5400.0,600.0,600.0
nonelderly_childless_hh,middle_quintile,1992,10000.0,3300.0,5500.0,600.0,600.0
nonelderly_childless_hh,middle_quintile,1993,9800.0,3200.0,5300.0,600.0,700.0
nonelderly_childless_hh,middle_quintile,1994,10000.0,3200.0,5400.0,700.0,700.0
nonelderly_childless_hh,middle_quintile,1995,10500.0,3400.0,5700.0,800.0,700.0
nonelderly_childless_hh,middle_quintile,1996,10700.0,3500.0,5800.0,800.0,700.0
nonelderly_childless_hh,middle_quintile,1997,11000.0,3600.0,6000.0,800.0,600.0
nonelderly_childless_hh,middle_quintile,1998,11300.0,3700.0,6200.0,700.0,700.0
nonelderly_childless_hh,middle_quintile,1999,11600.0,3800.0,6400.0,700.0,700.0
nonelderly_childless_hh,middle_quintile,2000,11600.0,3800.0,6400.0,700.0,700.0
nonelderly_childless_hh,middle_quintile,2001,10600.0,3100.0,6400.0,500.0,600.0
nonelderly_childless_hh,middle_quintile,2002,10200.0,2900.0,6300.0,400.0,700.0
nonelderly_childless_hh,middle_quintile,2003,9900.0,2500.0,6100.0,600.0,600.0
nonelderly_childless_hh,middle_quintile,2004,10200.0,2600.0,6300.0,700.0,600.0
nonelderly_childless_hh,middle_quintile,2005,10500.0,2700.0,6300.0,900.0,600.0
nonelderly_childless_hh,middle_quintile,2006,10800.0,2800.0,6500.0,1000.0,600.0
nonelderly_childless_hh,middle_quintile,2007,11100.0,3000.0,6700.0,900.0,500.0
nonelderly_childless_hh,middle_quintile,2008,9200.0,1700.0,6500.0,500.0,500.0
nonelderly_childless_hh,middle_quintile,2009,8700.0,1500.0,6300.0,400.0,500.0
nonelderly_childless_hh,middle_quintile,2010,8800.0,1700.0,6000.0,500.0,500.0
nonelderly_childless_hh,middle_quintile,2011,8800.0,2300.0,5300.0,500.0,600.0
nonelderly_childless_hh,middle_quintile,2012,9000.0,2500.0,5400.0,600.0,600.0
nonelderly_childless_hh,middle_quintile,2013,10200.0,2500.0,6400.0,600.0,600.0
nonelderly_childless_hh,middle_quintile,2014,10400.0,2500.0,6500.0,700.0,600.0
nonelderly_childless_hh,middle_quintile,2015,10900.0,2700.0,6900.0,700.0,700.0
nonelderly_childless_hh,middle_quintile,2016,10900.0,2700.0,7000.0,700.0,600.0
nonelderly_childless_hh,fourth_quintile,1979,14800.0,6900.0,6000.0,1200.0,700.0
nonelderly_childless_hh,fourth_quintile,1980,14800.0,7200.0,6000.0,1000.0,600.0
nonelderly_childless_hh,fourth_quintile,1981,15400.0,7600.0,6500.0,800.0,500.0
nonelderly_childless_hh,fourth_quintile,1982,14500.0,7000.0,6500.0,500.0,500.0
nonelderly_childless_hh,fourth_quintile,1983,14300.0,6400.0,6600.0,700.0,600.0
nonelderly_childless_hh,fourth_quintile,1984,15000.0,6500.0,7000.0,800.0,700.0
nonelderly_childless_hh,fourth_quintile,1985,15400.0,6600.0,7400.0,800.0,700.0
nonelderly_childless_hh,fourth_quintile,1986,16200.0,6900.0,7800.0,800.0,700.0
nonelderly_childless_hh,fourth_quintile,1987,15900.0,6400.0,7800.0,1000.0,700.0
nonelderly_childless_hh,fourth_quintile,1988,16500.0,6500.0,8200.0,1000.0,700.0
nonelderly_childless_hh,fourth_quintile,1989,16600.0,6700.0,8200.0,1000.0,700.0
nonelderly_childless_hh,fourth_quintile,1990,16400.0,6500.0,8300.0,900.0,700.0
nonelderly_childless_hh,fourth_quintile,1991,16300.0,6400.0,8200.0,800.0,700.0
nonelderly_childless_hh,fourth_quintile,1992,16200.0,6300.0,8300.0,900.0,800.0
nonelderly_childless_hh,fourth_quintile,1993,16200.0,6200.0,8200.0,1000.0,800.0
nonelderly_childless_hh,fourth_quintile,1994,16600.0,6300.0,8300.0,1100.0,900.0
nonelderly_childless_hh,fourth_quintile,1995,17100.0,6500.0,8600.0,1200.0,800.0
nonelderly_childless_hh,fourth_quintile,1996,17600.0,6800.0,8800.0,1200.0,800.0
nonelderly_childless_hh,fourth_quintile,1997,18100.0,7000.0,9100.0,1200.0,800.0
nonelderly_childless_hh,fourth_quintile,1998,18800.0,7300.0,9500.0,1100.0,800.0
nonelderly_childless_hh,fourth_quintile,1999,19200.0,7500.0,9700.0,1100.0,900.0
nonelderly_childless_hh,fourth_quintile,2000,19400.0,7700.0,9800.0,1100.0,800.0
nonelderly_childless_hh,fourth_quintile,2001,18200.0,6800.0,9800.0,800.0,800.0
nonelderly_childless_hh,fourth_quintile,2002,17400.0,6400.0,9500.0,700.0,800.0
nonelderly_childless_hh,fourth_quintile,2003,17200.0,5900.0,9600.0,900.0,800.0
nonelderly_childless_hh,fourth_quintile,2004,17900.0,6100.0,9900.0,1100.0,800.0
nonelderly_childless_hh,fourth_quintile,2005,18300.0,6200.0,9900.0,1400.0,800.0
nonelderly_childless_hh,fourth_quintile,2006,18900.0,6400.0,10100.0,1600.0,700.0
